time_s,radius_m,fvm_temperature_K,analytic_temperature_K,temperature_error_K,fvm_moisture_kg_per_kg,analytic_frozen_D_moisture_kg_per_kg,moisture_error_kg_per_kg
20,0.001,301.14999999999998,301.15000000027311,-2.7313262762618251e-10,2.5499999999999998,,
20,0.002,301.14999999999998,301.15000000018699,-1.8701484805205837e-10,2.5499999999999998,,
20,0.0030000000000000001,301.15000000000009,301.15000000014805,-1.4796341929468326e-10,2.5499999999999998,,
20,0.0040000000000000001,301.15000000000043,301.15000000012503,-1.2460077414289117e-10,2.5499999999999998,,
20,0.0050000000000000001,301.15000000000549,301.1500000001127,-1.0720668797148392e-10,2.5499999999999998,,
20,0.0060000000000000001,301.15000000005102,301.15000000013731,-8.6288309830706567e-11,2.5499999999999998,,
20,0.0070000000000000001,301.15000000042556,301.15000000044375,-1.8189894035458565e-11,2.5499999999999998,,
20,0.0080000000000000002,301.1500000031707,301.15000000285482,3.1587887860951014e-10,2.5499999999999998,,
20,0.0090000000000000011,301.15000002107564,301.15000001919356,1.8820855984813534e-09,2.5499999999999998,,
20,0.01,301.15000012485092,301.15000011658753,8.2633846432145219e-09,2.5499999999999998,,
20,0.010999999999999999,301.15000065897658,301.15000062862117,3.0355408853210974e-08,2.5499999999999998,,
20,0.012,301.15000310056882,301.15000300629191,9.4276913387147943e-08,2.5499999999999998,,
20,0.013000000000000001,301.15001302082874,301.15001277605313,2.447756060064421e-07,2.5499999999999998,,
20,0.014,301.15004889846989,301.15004838203964,5.1643024789882475e-07,2.5499999999999998,,
20,0.014999999999999999,301.15016464566577,301.1501638219151,8.2375066767781391e-07,2.5499999999999998,,
20,0.016,301.15049872227007,301.15049798029639,7.4197367894157651e-07,2.5499999999999927,,
20,0.017000000000000001,301.15136458768313,301.15136532638166,-7.3869853167707333e-07,2.5499999997776053,,
20,0.018000000000000002,301.15338912629454,301.153394371194,-5.2448994551923533e-06,2.5499983889857423,,
20,0.019,301.15768326063039,301.1576978454741,-1.4584843711418216e-05,2.548259136064754,,
20,0.02,301.16599899042285,301.16602889751448,-2.9907091629866045e-05,2.412539048970987,,
30,0,301.15000000000271,301.1500000030963,-3.0935893846617546e-09,2.5499999999999998,,
30,0.001,301.15000000000629,301.15000000027811,-2.7182522899238393e-10,2.5499999999999998,,
30,0.002,301.15000000003062,301.15000000021223,-1.8161472326028161e-10,2.5499999999999998,,
30,0.0030000000000000001,301.15000000016323,301.15000000028783,-1.2460077414289117e-10,2.5499999999999998,,
30,0.0040000000000000001,301.15000000085536,301.15000000088031,-2.4954260879894719e-11,2.5499999999999998,,
30,0.0050000000000000001,301.15000000426704,301.15000000397902,2.8802560336771421e-10,2.5499999999999998,,
30,0.0060000000000000001,301.15000002001398,301.15000001865025,1.3637304618896451e-09,2.5499999999999998,,
30,0.0070000000000000001,301.15000008768436,301.15000008284181,4.8425476961710956e-09,2.5499999999999998,,
30,0.0080000000000000002,301.15000035759948,301.15000034252211,1.5077375792316161e-08,2.5499999999999998,,
30,0.0090000000000000011,301.15000135512588,301.15000131299507,4.2130807287321659e-08,2.5499999999999998,,
30,0.01,301.15000476799446,301.15000466229583,1.0569863206910668e-07,2.5499999999999998,,
30,0.010999999999999999,301.150015575471,301.15001533892462,2.3654638425796293e-07,2.5499999999999998,,
30,0.012,301.15004726193496,301.15004679549168,4.6644328222100739e-07,2.5499999999999998,,
30,0.013000000000000001,301.1501333409247,301.15013254919211,7.917325888229243e-07,2.5499999999999998,,
30,0.014,301.15035026327644,301.15034916615571,1.097120730264578e-06,2.5499999999999998,,
