time_s,radius_m,fvm_temperature_K,analytic_temperature_K,temperature_error_K,fvm_moisture_kg_per_kg,analytic_frozen_D_moisture_kg_per_kg,moisture_error_kg_per_kg
1110,0.0060000000000000001,303.52807754666173,303.52807757380185,-2.714011770876823e-08,2.5499883945059616,2.5499884031417266,-8.6357649919932555e-09
1110,0.0070000000000000001,303.61128164701717,303.61128169349865,-4.6481488880090183e-08,2.5499584191409728,2.5499584419279699,-2.278699717805921e-08
1110,0.0080000000000000002,303.70788792022631,303.7078879874577,-6.7231383127364097e-08,2.5498615391207213,2.549861593500474,-5.437975270083939e-08
1110,0.0090000000000000011,303.81816228767667,303.81816237638799,-8.8711317403067369e-08,2.5495722569208459,2.5495723733007467,-1.1637990082746796e-07
1110,0.01,303.94241634823027,303.94241645861013,-1.103798581425508e-07,2.5487751146607018,2.5487753357150682,-2.2105436636721265e-07
1110,0.010999999999999999,304.08101432666371,304.08101445959727,-1.3293356460053474e-07,2.5467492563510352,2.5467496233569604,-3.6700592520588771e-07
1110,0.012,304.23438077080885,304.23438093082262,-1.6001376934582368e-07,2.5420020268794286,2.5420025455410253,-5.1866159678226609e-07
1110,0.013000000000000001,304.40300671301861,304.40300691159428,-1.985756625799695e-07,2.5317439981053638,2.5317445875302917,-5.894249279769781e-07
1110,0.014,304.587450313906,304.58745056916024,-2.5525423552608117e-07,2.5112966727012713,2.5112971239116924,-4.5121042102636011e-07
1110,0.014999999999999999,304.78832656826643,304.78832689685231,-3.2858588383533061e-07,2.4736754033572121,2.4736753945701775,8.7870346554552725e-09
1110,0.016,305.0062806226203,305.00628102644794,-4.0382764154855977e-07,2.4097232427925435,2.4097224510856754,7.917068680640682e-07
1110,0.017000000000000001,305.24194193032758,305.24194238967482,-4.5934723402751843e-07,2.3091595295870717,2.3091578244133504,1.7051737213336082e-06
1110,0.018000000000000002,305.49586235529694,305.49586283450532,-4.7920838142090361e-07,2.1626413222940766,2.1626389469854921,2.3753085844901989e-06
1110,0.019,305.76844903962734,305.7684495060422,-4.6641486051157699e-07,1.9644469155744928,1.9644445241603326,2.3914141602521255e-06
1110,0.02,306.05990901545272,306.05990946402176,-4.485690396904829e-07,1.714907913407691,1.7149063843891796,1.5290185113592258e-06
1120,0,303.34271875524928,303.34271872656291,2.868637238861993e-08,2.549999994346329,2.5499999945171878,-1.7085888259771309e-10
1120,0.001,303.34903798366827,303.34903795484388,2.8824388209613971e-08,2.5499999884971603,2.5499999885400393,-4.2879033657072796e-11
1120,0.002,303.36801275161838,303.36801272791013,2.3708253138465807e-08,2.549999954901641,2.5499999550023555,-1.0071454781268585e-10
1120,0.0030000000000000001,303.39969433397147,303.39969431867269,1.5298780908779008e-08,2.5499998049133255,2.5499998052331208,-3.1979530135117784e-10
1120,0.0040000000000000001,303.44416832561211,303.44416832171891,3.8932057577767409e-09,2.5499991711799508,2.5499991722222397,-1.0422889218375531e-09
1120,0.0050000000000000001,303.5015550097703,303.50155501989195,-1.0121652849193197e-08,2.5499966499205962,2.5499966531431899,-3.222593747409519e-09
1120,0.0060000000000000001,303.5720101860465,303.57201021230435,-2.6257851004629629e-08,2.5499872820316107,2.5499872912410462,-9.2094354364746778e-09
