time_s,radius_m,fvm_temperature_K,analytic_temperature_K,temperature_error_K,fvm_moisture_kg_per_kg,analytic_frozen_D_moisture_kg_per_kg,moisture_error_kg_per_kg
1100,0.0030000000000000001,303.31417724770944,303.31417706058522,1.8712421478994656e-07,2.5499998491238158,2.5499998501473926,-1.0235767788913108e-09
1100,0.0040000000000000001,303.35811271259882,303.35811257633884,1.3625998462885036e-07,2.5499993418878257,2.5499993453573331,-3.4695073480861538e-09
1100,0.0050000000000000001,303.41480711962151,303.4148070463138,7.3307717229909031e-08,2.5499972729287075,2.5499972839678833,-1.1039175795701794e-08
1100,0.0060000000000000001,303.48441333017371,303.48441333003643,1.3727685654885136e-10,2.5499894020082681,2.5499894343530527,-3.2344784628435264e-08
1100,0.0070000000000000001,303.56711732377863,303.56711740493574,-8.1157111253560288e-08,2.5499616178831186,2.5499617042273108,-8.6344192240517259e-08
1100,0.0080000000000000002,303.66313908446767,303.66313925312073,-1.6865305951796472e-07,2.5498708955455305,2.5498711038224395,-2.0827690905278473e-07
1100,0.0090000000000000011,303.77273501338789,303.77273527460375,-2.61215859609365e-07,2.549597400153619,2.5495978503730035,-4.5021938444023135e-07
1100,0.01,303.89620254621207,303.89620290532321,-3.5911114082409767e-07,2.5488370638042692,2.5488379270133108,-8.6320904157943801e-07
1100,0.010999999999999999,304.03388757943929,304.03388804366131,-4.642220119421836e-07,2.5468889777525612,2.5468904236991414,-1.4459465802474369e-06
1100,0.012,304.18619492354611,304.18619550395425,-5.8040814110427164e-07,2.5422901041454904,2.5422921655228259,-2.0613773354938303e-06
1100,0.013000000000000001,304.35360099104287,304.35360170742206,-7.1637919063505251e-07,2.5322862537467756,2.5322886188404112,-2.3650936356034435e-06
1100,0.014,304.53666583647862,304.53666672743748,-8.909588586902828e-07,2.5122272235147509,2.5122290617720049,-1.8382572539721309e-06
1100,0.014999999999999999,304.73603819323188,304.7360393225955,-1.1293636248410621e-06,2.4751288311361805,2.4751288447722359,-1.3636055395949143e-08
1100,0.016,304.95244303587384,304.95244446940842,-1.4335345781546494e-06,2.4117848904875139,2.4117817596161983,3.1308713155375756e-06
1100,0.017000000000000001,305.18663933686065,305.18664108558949,-1.7487288346273999e-06,2.3118070850547494,2.3118002551089503,6.8299457991471968e-06
1100,0.018000000000000002,305.43934094688564,305.43934292320228,-1.9763166392294806e-06,2.1657045145031968,2.1656949457303725,9.5687728243198933e-06
1100,0.019,305.71110892692076,305.71111096725537,-2.0403346070452244e-06,1.9676134100571412,1.9676037402913593,9.669765781872286e-06
1100,0.02,306.00224448521351,306.00224644630305,-1.9610895378718851e-06,1.7177886258489719,1.7177824213216897,6.2045272821720232e-06
1110,0,303.30017700397303,303.30017676512142,2.3885161226644414e-07,2.5499999951908134,2.5499999954026564,-2.1184298759635567e-10
1110,0.001,303.30645774150724,303.30645750803461,2.3347263322648359e-07,2.5499999901214498,2.5499999902377244,-1.1627454554741234e-10
1110,0.002,303.32531708617427,303.32531687423113,2.119431314895337e-07,2.5499999607221908,2.5499999610570288,-3.3483793515642901e-10
1110,0.0030000000000000001,303.35680636784639,303.35680619111753,1.7672886087893858e-07,2.5499998278307658,2.5499998289668171,-1.1360512530700362e-09
1110,0.0040000000000000001,303.40101096239903,303.40101083346428,1.2893474377051461e-07,2.5499992593209093,2.5499992631205042,-3.7995948609648167e-09
1110,0.0050000000000000001,303.4580501993845,303.45805012939138,6.9993120632716455e-08,2.5499969703841536,2.5499969823177886,-1.1933634969096829e-08
1110,0.0060000000000000001,303.52807757533026,303.52807757380185,1.5284058463294059e-09,2.5499883686021478,2.5499884031417266,-3.4539578752657007e-08
1110,0.0070000000000000001,303.61128161863007,303.61128169349865,-7.4868580668407958e-08,2.5499583507787511,2.5499584419279699,-9.1149218839348123e-08
1110,0.0080000000000000002,303.7078878295298,303.7078879874577,-1.5792790009072633e-07,2.5498613759835957,2.549861593500474,-2.1751687828697186e-07
1110,0.0090000000000000011,303.81816212926344,303.81816237638799,-2.4712454660402727e-07,2.549571907804038,2.5495723733007467,-4.6549670873474724e-07
1110,0.01,303.94241611507999,303.94241645861013,-3.4353013234067475e-07,2.5487744515629789,2.5487753357150682,-8.8415208931991174e-07
1110,0.010999999999999999,304.08101400820351,304.08101445959727,-4.5139375970393303e-07,2.5467481554481992,2.5467496233569604,-1.4679087612101682e-06
1110,0.012,304.23438035099025,304.23438093082262,-5.7983237411463051e-07,2.5420004710254385,2.5420025455410253,-2.074515586869552e-06
1110,0.013000000000000001,304.40300616951373,304.40300691159428,-7.4208054456903483e-07,2.5317422298967922,2.5317445875302917,-2.3576334995389914e-06
1110,0.014,304.58744962007279,304.58745056916024,-9.4908745040811482e-07,2.5112953189903315,2.5112971239116924,-1.8049213608151149e-06
1110,0.014999999999999999,304.78832569936026,304.78832689685231,-1.1974920539614686e-06,2.4736754295003038,2.4736753945701775,3.4930126346921497e-08
1110,0.016,305.00627956633247,305.00628102644794,-1.460115470308665e-06,2.4097256177107775,2.4097224510856754,3.1666251021356118e-06
1110,0.017000000000000001,305.24194069906935,305.24194238967482,-1.6906054725041031e-06,2.3091646451539485,2.3091578244133504,6.820740598101338e-06
1110,0.018000000000000002,305.4958609944905,305.49586283450532,-1.8400148178443487e-06,2.1626484486334059,2.1626389469854921,9.5016479138010368e-06
1110,0.019,305.76844762670578,305.7684495060422,-1.8793364233715693e-06,1.9644540904525578,1.9644445241603326,9.5662922252603977e-06
1110,0.02,306.05990764621072,306.05990946402176,-1.8178110394728719e-06,1.7149125030055936,1.7149063843891796,6.11861641397482e-06
1120,0,303.3427189538881,303.34271872656291,2.2732518800694379e-07,2.5499999942964737,2.5499999945171878,-2.2071411365232052e-10
1120,0.001,303.34903817726718,303.34903795484388,2.2242329578148201e-07,2.5499999884091316,2.5499999885400393,-1.3090772910118176e-10
1120,0.002,303.36801293023268,303.36801272791013,2.0232255337759852e-07,2.5499999546268923,2.5499999550023555,-3.7546321607351274e-10
1120,0.0030000000000000001,303.39969448813946,303.39969431867269,1.6946677305895719e-07,2.5499998039746634,2.5499998052331208,-1.2584573383378483e-09
1120,0.0040000000000000001,303.44416844660583,303.44416832171891,1.2488692391343648e-07,2.5499991680684349,2.5499991722222397,-4.1538048556333251e-09
1120,0.0050000000000000001,303.50155508974746,303.50155501989195,6.9855502715654438e-08,2.5499966402624246,2.5499966531431899,-1.288076534322613e-08
1120,0.0060000000000000001,303.57201021801876,303.57201021230435,5.7144120546581689e-09,2.5499872544065765,2.5499872912410462,-3.6834469696600536e-08
1120,0.0070000000000000001,303.65572670358517,303.6557267700249,-6.6439724832889624e-08,2.5499548672838013,2.5499549633971736,-9.6113372372030881e-08
1120,0.0080000000000000002,303.75293702453575,303.75293717081831,-1.4628255939896917e-07,2.549851330158853,2.5498515571119293,-2.2695307633213702e-07
1120,0.0090000000000000011,303.86391689449033,303.86391712953434,-2.3504401269747177e-07,2.5495452607752731,2.5495457416966483,-4.8092137516775324e-07
1120,0.01,303.98898978616666,303.9889901225244,-3.3635774343565572e-07,2.5487095699423188,2.5487104749871499,-9.0504483107878286e-07
1120,0.010999999999999999,304.12853159308651,304.12853204964068,-4.5655417579837376e-07,2.5466033749498096,2.5466048644408157,-1.4894910060903044e-06
1120,0.012,304.28297389123469,304.28297449462042,-6.0338572893670062e-07,2.5417047956811269,2.541706882664307,-2.0869831800496286e-06
1120,0.013000000000000001,304.45280339072343,304.452804173206,-7.8248257295854273e-07,2.5311903246450536,2.5311926741789978,-2.3495339442902718e-06
1120,0.014,304.63855452921405,304.63855552142604,-9.9221199434396112e-07,2.5103550580605063,2.5103568295290404,-1.771468534084164e-06
1120,0.014999999999999999,304.84079223744311,304.84079345679925,-1.2193561360618332e-06,2.472215798941376,2.4722157161232876,8.2818088387170974e-08
1120,0.016,305.06008318295352,305.06008462209815,-1.4391446256922791e-06,2.4076654568506615,2.4076622556084013,3.2012422601646051e-06
1120,0.017000000000000001,305.29695645267094,305.29695807327039,-1.6205994484153052e-06,2.3065290885408949,2.3065222777174212,6.8108234736463658e-06
1120,0.018000000000000002,305.55185823658638,305.55185997148476,-1.7348983760712144e-06,2.1596071467430922,2.1595977118110667,9.4349320254316638e-06
1120,0.019,305.82510849382084,305.82511025777933,-1.7639584939388442e-06,1.9613144271998115,1.9613049627403853,9.464459426178351e-06
1120,0.02,306.11686931584569,306.11687102924219,-1.7133965002358309e-06,1.7120554028871475,1.7120493692123291,6.0336748184397493e-06
1130,0,303.38552086483497,303.38552064571684,2.1911813519182033e-07,2.5499999932557462,2.549999993486491,-2.3074475663520388e-10
1130,0.001,303.39187865457046,303.39187843984826,2.147222062376386e-07,2.5499999864368936,2.5499999865841905,-1.4729684139069832e-10
1130,0.002,303.41096924126128,303.41096904514558,1.9611570678534918e-07,2.5499999477136264,2.5499999481338782,-4.2025183333294081e-10
1130,0.0030000000000000001,303.44284438836917,303.44284422270573,1.6566343674639938e-07,2.5499997773020771,2.5499997786935023,-1.3914251972835245e-09
1130,0.0040000000000000001,303.4875907749834,303.48759065076291,1.2422049167071236e-07,2.5499990674005075,2.5499990719338026,-4.5332950726617582e-09
1130,0.0050000000000000001,303.5453307268167,303.54533065410368,7.2713021381787257e-08,2.5499962806252419,2.5499962945075327,-1.3882290872402336e-08
1130,0.0060000000000000001,303.61622344869232,303.61622343684337,1.184895381811657e-08,2.5499860547715301,2.549986094002779,-3.9231248916138384e-08
1130,0.0070000000000000001,303.70046688339323,303.70046694169639,-5.8303157857153565e-08,2.5499511574875222,2.549951258724509,-1.0123698679365134e-07
1130,0.0080000000000000002,303.79830022155903,303.7983003603664,-1.3880736560167861e-07,2.5498407396687712,2.5498409762508287,-2.3658205750010097e-07
1130,0.0090000000000000011,303.91000687021449,303.91000710245345,-2.3223896050694748e-07,2.5495174301856269,2.5495179266704295,-4.9648480260344741e-07
1130,0.01,304.03591733583954,304.03591767846848,-3.426289367780555e-07,2.5486423829167215,2.5486433087928972,-9.2587617572803538e-07
1130,0.010999999999999999,304.17641101275808,304.17641148736425,-4.7460616769967601e-07,2.5464546066859093,2.5464561173735452,-1.5106876358750299e-06
1130,0.012,304.33191537590341,304.33191600746073,-6.3155732732411707e-07,2.5414030801603253,2.5414051789489802,-2.0987886548695656e-06
1130,0.013000000000000001,304.50290072638938,304.5029015394922,-8.1310281530022621e-07,2.5306305998633167,2.5306329406810133,-2.3408176965666883e-06
1130,0.014,304.68986865899609,304.68986967170758,-1.0127114933311532e-06,2.5094065734584237,2.5094083113792713,-1.7379208476775432e-06
1130,0.014999999999999999,304.89333303658873,304.8933342532556,-1.2166668739155284e-06,2.4707501146472084,2.4707499846200927,1.3002711574117143e-07
1130,0.016,305.11379357212985,305.1137949774253,-1.4052954497856263e-06,2.4056045535949582,2.405601318845799,3.2347491591977473e-06
1130,0.017000000000000001,305.35170399952057,305.35170555582636,-1.5563057900180866e-06,2.3039004465245045,2.303893646301137,6.8002233675201751e-06
1130,0.018000000000000002,305.60743882906348,305.60744047866882,-1.6496053376613418e-06,2.1565804802256991,2.156571111613129,9.3686125701708534e-06
1130,0.019,305.88126418144822,305.88126585347021,-1.6720219946364523e-06,1.9581941318619118,1.9581847676132016,9.3642487102307825e-06
1130,0.02,306.17331851700584,306.17332014658501,-1.6295791738230037e-06,1.7092171138715573,1.7092111639995031,5.9498720541562022e-06
1140,0,303.428584525394,303.42858431063939,2.1475460698638926e-07,2.5499999920479977,2.549999992290056,-2.4205837334534408e-10
1140,0.001,303.43498134588907,303.43498113505512,2.1083394585730275e-07,2.5499999841710101,2.5499999843366155,-1.6560530724518685e-10
1140,0.002,303.45418930682058,303.45418911322867,1.9359191583134816e-07,2.5499999398902813,2.5499999403598084,-4.6952708387948405e-10
1140,0.0030000000000000001,303.48626107342005,303.48626090822466,1.6519538803549949e-07,2.5499997475403204,2.5499997490759365,-1.5356160787405315e-09
1140,0.0040000000000000001,303.53128499527168,303.53128486914682,1.2612485988938715e-07,2.5499989565426326,2.5499989614818683,-4.9392356871180709e-09
1140,0.0050000000000000001,303.58938602041934,303.58938594370642,7.6712922236765735e-08,2.5499958894428918,2.5499959043828326,-1.4939940840008603e-08
1140,0.0060000000000000001,303.66072704033724,303.66072702347242,1.6864817098394269e-08,2.5499847648887304,2.5499848066203632,-4.1731632816066622e-08
1140,0.0070000000000000001,303.74551063695645,303.74551069119491,-5.4238455504673766e-08,2.5499472112660286,2.5499473177862622,-1.065202335226445e-07
1140,0.0080000000000000002,303.84398106431911,303.84398120265143,-1.3833232515025884e-07,2.549829585939948,2.5498298323401678,-2.4640021978328264e-07
1140,0.0090000000000000011,303.95642607765274,303.95642631564681,-2.3799407244950999e-07,2.5494883872486525,2.549488899427105,-5.1217845253859196e-07
1140,0.01,304.0831779380872,304.08317829423044,-3.5614323223853717e-07,2.5485728551167286,2.548573801752144,-9.4663541538864138e-07
1140,0.010999999999999999,304.22461262303057,304.22461311806927,-4.9503870513945003e-07,2.5463018224311336,2.5463033539247002,-1.5314935666310703e-06
1140,0.012,304.38114605137241,304.38114670625146,-6.5487904521432938e-07,2.5410953281556483,2.5410974380965285,-2.1099408802349728e-06
1140,0.013000000000000001,304.55322611037195,304.55322694270171,-8.3232976066938136e-07,2.5300631183021416,2.5300654498092041,-2.3315070625251622e-06
1140,0.014,304.74131956803143,304.74132058750831,-1.0194768833571288e-06,2.5084499967533,2.5084517010526874,-1.7042993873950252e-06
1140,0.014999999999999999,304.94589364169116,304.94589484544116,-1.2037500027872738e-06,2.4692785481974839,2.4692783716403039,1.7655717998721343e-07
1140,0.016,305.16739303680146,305.16739440591522,-1.369113761029439e-06,2.4035430490339076,2.4035397818622442,3.2671716634347092e-06
1140,0.017000000000000001,305.406214496053,305.40621599451094,-1.4984579479460081e-06,2.3012787477340648,2.3012719587675656,6.7889664991938048e-06
1140,0.018000000000000002,305.66268200747129,305.66268358425009,-1.5767787999720895e-06,2.1535683194439383,2.1535590167508065,9.3026931318185291e-06
1140,0.019,305.93702645436446,305.93702804867667,-1.5943122093631246e-06,1.9550929329671729,1.9550836673703762,9.2655967967036901e-06
1140,0.02,306.22937361614049,306.22937491385198,-1.2977114920431632e-06,1.7063974077017503,1.7063915402295671,5.8674721832296939e-06
1150,0,303.47191398753904,303.47191377428891,2.1325013221940026e-07,2.5499999906501785,2.5499999910545847,-4.0440628623628072e-10
1150,0.001,303.47835056833816,303.47835035810925,2.1022890450694831e-07,2.5499999815741501,2.5499999817733783,-1.9922818950135479e-10
1150,0.002,303.49767817044773,303.49767797661144,1.9383628568903077e-07,2.5499999310564623,2.5499999315891437,-5.3268145450147131e-10
1150,0.0030000000000000001,303.52995055697551,303.52995039043128,1.665442255216476e-07,2.5499997143964825,2.5499997160953503,-1.698867713173513e-09
1150,0.0040000000000000001,303.57525794368598,303.57525781526533,1.2842065189033747e-07,2.5499988346741858,2.5499988400530507,-5.3788649090336094e-09
1150,0.0050000000000000001,303.63372789675327,303.63372781748473,7.9268545505328802e-08,2.5499954645925715,2.5499954806532608,-1.6060689222996416e-08
1150,0.0060000000000000001,303.70552651794031,303.7055264994857,1.8454613837093348e-08,2.5499833797915015,2.5499834241334627,-4.4341961213945069e-08
1150,0.0070000000000000001,303.79085976840315,303.79085982361789,-5.5214741223608144e-08,2.5499430182867799,2.5499431302541913,-1.1196741134256172e-07
1150,0.0080000000000000002,303.88997464505559,303.88997478851962,-1.4346403531817487e-07,2.5498178502401232,2.5498181066478649,-2.5640774170554437e-07
1150,0.0090000000000000011,304.00315974581918,304.00315999409275,-2.4827357947287965e-07,2.5494581032906924,2.5494586312881231,-5.2799743066600513e-07
1150,0.01,304.13074457125629,304.13074494255517,-3.7129888141862466e-07,2.5485009518398698,2.5485019191553957,-9.6731552590156866e-07
