time_h,centre_C_kg_per_kg,surface_C_kg_per_kg
29.35,0.2085432137270663,0.06033233865289453
29.366666666666667,0.20847167366551664,0.06031924598918406
29.383333333333333,0.20840022798016697,0.06030617992373344
29.4,0.20832887647456053,0.06029314038321713
29.416666666666668,0.20825761895278866,0.06028012729456365
29.433333333333334,0.20818645521948892,0.0602671405849543
29.45,0.2081153850798435,0.060254180181822194
29.466666666666665,0.20804440833957683,0.06024124601285122
29.483333333333334,0.207973524804954,0.06022833800597503
29.5,0.20790273428277892,0.06021545608937594
29.516666666666666,0.20783203658039223,0.06020260019148394
29.533333333333335,0.20776143150566959,0.06018977024097564
29.55,0.20769091886702,0.06017696616677329
29.566666666666666,0.20762049847338374,0.0601641878980437
29.583333333333332,0.20755017013423066,0.060151435364197335
29.6,0.20747993365955833,0.06013870849488718
29.616666666666667,0.20740978885989,0.06012600722000781
29.633333333333333,0.20733973554627314,0.06011333146969437
29.65,0.2072697735302777,0.060100681174321685
29.666666666666668,0.207199902623994,0.06008805626450309
29.683333333333334,0.207130122640031,0.06007545667108956
29.7,0.20706043339151467,0.06006288232516868
29.716666666666665,0.2069908346920862,0.06005033315806381
29.733333333333334,0.20692132635590008,0.06003780910133293
29.75,0.2068519081976226,0.06002531008676781
29.766666666666666,0.2067825800324299,0.060012836046392966
29.783333333333335,0.2067133416760063,0.06000038691246471
29.8,0.20664419294454248,0.05998796261747021
29.816666666666666,0.206575133654734,0.05997556309412671
29.833333333333332,0.20650616362377938,0.059963188275380344
29.85,0.20643728266937827,0.059950838094405295
29.866666666666667,0.20636849060973006,0.05993851248460286
29.883333333333333,0.20629978726353196,0.05992621137960056
29.9,0.20623117244997738,0.059913934713251134
29.916666666666668,0.2061626459887542,0.059901682419631765
29.933333333333334,0.20609420770004308,0.05988945443304302
29.95,0.20602585740451612,0.05987725068800798
29.966666666666665,0.20595759492333468,0.059865071119271335
29.983333333333334,0.20588942007814787,0.05985291566179856
30.0,0.20582133269109104,0.05984078425077491
30.016666666666666,0.2057533325847843,0.0598286768216046
30.033333333333335,0.2056854195823304,0.05981659330990985
30.05,0.20561759350731343,0.059804533651530066
30.066666666666666,0.20554985418379715,0.059792497782520895
30.083333333333332,0.20548220143632337,0.05978048563915345
30.1,0.2054146350899102,0.05976849715791332
30.116666666666667,0.2053471549700507,0.05975653227549979
30.133333333333333,0.20527976090271108,0.05974459092882492
30.15,0.2052124527143291,0.05973267305501274
30.166666666666668,0.2051452302318126,0.0597207785913983
30.183333333333334,0.2050780932825379,0.05970890747552697
30.2,0.2050110416943481,0.05969705964515344
30.216666666666665,0.2049440752955518,0.05968523503824099
30.233333333333334,0.2048771939149212,0.05967343359296059
30.25,0.20481039738169063,0.05966165524769004
30.266666666666666,0.20474368552555502,0.059649899941013176
30.283333333333335,0.20467705817666867,0.05963816761171911
30.3,0.2046105151656433,0.059626458198801274
30.316666666666666,0.20454405632354664,0.05961477164145671
30.333333333333332,0.20447768148190087,0.059603107879085196
30.35,0.20441139047268125,0.0595914668512884
30.366666666666667,0.20434518312831443,0.0595798484978691
30.383333333333333,0.2042790592816771,0.059568252758830514
30.4,0.20421301876609446,0.05955667957437533
30.416666666666668,0.20414706141533864,0.05954512888490492
30.433333333333334,0.20408118706362724,0.05953360063101861
30.45,0.2040153955456218,0.059522094753512854
30.466666666666665,0.2039496866964264,0.05951061119338045
30.483333333333334,0.20388406035158627,0.059499149891809856
30.5,0.20381851634708614,0.059487710790184264
30.516666666666666,0.20375305451934897,0.05947629383008085
30.533333333333335,0.20368767470523427,0.05946489895327002
30.55,0.20362237674203684,0.059453526101714754
30.566666666666666,0.20355716046748523,0.05944217521756969
30.583333333333332,0.2034920257197404,0.059430846243180444
30.6,0.2034269723373942,0.059419539121082804
30.616666666666667,0.2033620001594679,0.059408253794002004
30.633333333333333,0.20329710902541082,0.05939699020485194
30.65,0.20323229877509913,0.059385748296734514
30.666666666666668,0.2031675692488341,0.05937452801293877
30.683333333333334,0.2031029202873409,0.05936332929694027
30.7,0.20303835173176704,0.05935215209240027
30.716666666666665,0.20297386342368118,0.05934099634316502
30.733333333333334,0.2029094552050715,0.05932986199326501
30.75,0.20284512691834472,0.0593187489869143
30.766666666666666,0.20278087840632436,0.05930765726850969
30.783333333333335,0.20271670951224932,0.05929658678263019
30.8,0.2026526200797727,0.05928553747403609
30.816666666666666,0.20258860995296066,0.059274509287668406
30.833333333333332,0.2025246789762907,0.059263502168648056
30.85,0.2024608269946503,0.05925251606227522
30.866666666666667,0.2023970538533357,0.05924155091402857
30.883333333333333,0.20233335939805078,0.05923060666956473
30.9,0.2022697434749053,0.059219683274717376
30.916666666666668,0.2022062059304139,0.05920878067549668
30.933333333333334,0.20214274661149456,0.05919789881808856
30.95,0.20207936536546742,0.059187037648853996
30.966666666666665,0.20201606204005337,0.059176197114328345
30.983333333333334,0.20195283648337295,0.059165377161220715
31.0,0.20188968854394476,0.059154577736413194
31.016666666666666,0.20182661807068436,0.05914379878696027
31.033333333333335,0.20176362491290284,0.05913304026008809
31.05,0.20170070892030567,0.05912230210319379
31.066666666666666,0.20163786994299124,0.059111584263844844
31.083333333333332,0.20157510783144983,0.05910088668977849
31.1,0.2015124224365621,0.059090209328900925
31.116666666666667,0.201449813609598,0.05907955212928673
31.133333333333333,0.2013872812022154,0.05906891503917815
31.15,0.2013248250664588,0.059058298006984596
31.166666666666668,0.20126244505475807,0.05904770098128181
31.183333333333334,0.2012001410199275,0.059037123910811305
31.2,0.20113791281516424,0.059026566744479744
31.216666666666665,0.20107576029404697,0.05901602943135829
31.233333333333334,0.2010136833105349,0.05900551192068194
31.25,0.20095168171896666,0.058995014161848894
31.266666666666666,0.20088975537405868,0.058984536104419956
31.283333333333335,0.20082790413090426,0.058974077698117924
31.3,0.20076612784497228,0.058963638892826895
31.316666666666666,0.20070442637210598,0.05895321963859162
31.333333333333332,0.20064279956852174,0.05894281988561697
31.35,0.2005812472908079,0.0589324395842674
31.366666666666667,0.20051976939592353,0.05892207868506616
31.383333333333333,0.20045836574119735,0.0589117371386947
31.4,0.20039703618432642,0.058901414895992134
31.416666666666668,0.20033578058337492,0.05889111190795467
31.433333333333334,0.2002745987967731,0.0588808281257349
31.45,0.200213490683316,0.05887056350064126
31.466666666666665,0.2001524561021624,0.058860317984137406
31.483333333333334,0.20009149491283362,0.05885009152784171
31.5,0.20003060697521224,0.05883988408352652
31.516666666666666,0.199969792149541,0.058829695603117654
31.533333333333335,0.19990905029642167,0.05881952603869376
31.55,0.19984838127681404,0.05880937534248592
31.566666666666666,0.19978778495203453,0.058799243466876844
31.583333333333332,0.1997272611837551,0.05878913036440034
31.6,0.19966680983400217,0.05877903598774076
31.616666666666667,0.19960643076515575,0.058768960289732476
31.633333333333333,0.199546123839948,0.05875890322335921
31.65,0.19948588892146177,0.05874886474175365
31.666666666666668,0.19942572587313012,0.058738844798196695
31.683333333333334,0.19936563455873524,0.05872884334611688
31.7,0.19930561484240678,0.05871886033908992
31.716666666666665,0.19924566658862103,0.058708895730838186
31.733333333333334,0.1991857896621998,0.05869894947523002
31.75,0.19912598392830944,0.05868902152627925
31.766666666666666,0.19906624925245955,0.05867911183814461
31.783333333333335,0.19900658550050213,0.058669220365129296
31.8,0.19894699253863027,0.058659347061680314
31.816666666666666,0.19888747023337713,0.058649491882387855
31.833333333333332,0.198828018451615,0.0586396547819849
31.85,0.19876863706055387,0.05862983571534671
31.866666666666667,0.19870932592774077,0.05862003463749014
31.883333333333333,0.1986500849210586,0.05861025150357324
31.9,0.19859091390872502,0.05860048626889467
31.916666666666668,0.19853181275929122,0.05859073888889305
31.933333333333334,0.1984727813416411,0.058581009319146594
31.95,0.1984138195249902,0.058571297515372614
31.966666666666665,0.1983549271788846,0.058561603433426854
31.983333333333334,0.1982961041731998,0.058551927029303064
32.0,0.1982373503781399,0.05854226825913246
32.016666666666666,0.1981786656642364,0.05853262707918314
32.03333333333333,0.1981200499023472,0.05852300344585964
32.05,0.19806150296365554,0.05851339731570246
32.06666666666667,0.19800302471966902,0.058503808645387484
32.083333333333336,0.19794461504221866,0.05849423739172552
32.1,0.19788627380345775,0.05848468351166178
32.11666666666667,0.19782800087586094,0.058475146962275314
32.13333333333333,0.19776979613222323,0.058465627700778566
32.15,0.1977116594456588,0.05845612568451693
32.166666666666664,0.19765359068960014,0.05844664087096812
32.18333333333333,0.19759558973779728,0.05843717321774185
32.2,0.1975376564643164,0.058427722682579224
32.21666666666667,0.19747979074353905,0.05841828922335221
32.233333333333334,0.1974219924501612,0.05840887279806326
32.25,0.19736426145919206,0.058399473364844766
32.266666666666666,0.1973065976459532,0.05839009088195856
32.28333333333333,0.1972490008860779,0.05838072530779549
32.3,0.19719147105550971,0.058371376600874915
32.31666666666667,0.19713400803050163,0.05836204471984418
32.333333333333336,0.1970766116876152,0.05835272962347821
32.35,0.19701928190371962,0.0583434312706791
32.36666666666667,0.19696201855599058,0.058334149620475485
32.38333333333333,0.19690482152190958,0.05832488463202207
32.4,0.19684769067926272,0.05831563626459925
32.416666666666664,0.1967906259061399,0.05830640447761266
32.43333333333333,0.19673362708093378,0.05829718923059262
32.45,0.19667669408233898,0.058287990483194024
32.46666666666667,0.19661982678935105,0.0582788081951955
32.483333333333334,0.1965630250812657,0.058269642326498776
32.5,0.1965062888376776,0.058260492837128613
32.516666666666666,0.19644961793847948,0.05825135968723212
32.53333333333333,0.1963930122638614,0.05824224283707834
32.55,0.19633647169430993,0.0582331422470586
32.56666666666667,0.19627999611060692,0.05822405787768512
32.583333333333336,0.19622358539382875,0.05821498968959027
32.6,0.19616723942534542,0.05820593764352697
32.61666666666667,0.19611095808681947,0.05819690170036742
32.63333333333333,0.19605474126020528,0.058187881821103134
32.65,0.19599858882774837,0.058178877966845705
32.666666666666664,0.19594250067198402,0.05816989009882466
32.68333333333333,0.19588647667573622,0.05816091817838744
32.7,0.19583051672211968,0.05815196216700046
32.71666666666667,0.19577462069453108,0.058143022026242906
32.733333333333334,0.19571878847665944,0.0581340977178147
32.75,0.1956630199524747,0.05812518920353083
32.766666666666666,0.19560731500623646,0.05811629644532375
32.78333333333333,0.1955516735224827,0.05810741940523933
32.8,0.19549609538604004,0.05809855804544109
32.81666666666667,0.1954405804820113,0.058089712328202855
32.833333333333336,0.1953851286957863,0.058080882215916375
32.85,0.1953297399130302,0.05807206767108482
32.86666666666667,0.19527441401969073,0.05806326865632615
32.88333333333333,0.19521915090199368,0.05805448513437196
32.9,0.19516395044644275,0.058045717068066494
32.916666666666664,0.19510881253981785,0.05803696442036423
32.93333333333333,0.1950537370691753,0.058028227154332285
32.95,0.19499872392184708,0.05801950523314817
32.96666666666667,0.1949437729854392,0.05801079862009995
32.983333333333334,0.19488888414783145,0.05800210727858982
33.0,0.1948340572971765,0.05799343117212897
33.016666666666666,0.19477929232189894,0.05798477026433739
33.03333333333333,0.19472458911069443,0.057976124518945536
33.05,0.19466994755252887,0.057967493899786705
33.06666666666667,0.1946153675366397,0.05795887837080725
33.083333333333336,0.19456084895252806,0.05795027789606468
33.1,0.19450639168996856,0.057941692439722886
33.11666666666667,0.19445199563899812,0.0579331219660513
33.13333333333333,0.1943976606899247,0.057924566439429406
33.15,0.1943433867333169,0.057916025824336505
33.166666666666664,0.194289173660013,0.057907500085362974
33.18333333333333,0.19423502136110976,0.05789898918720411
33.2,0.19418092972797224,0.05789049309466159
33.21666666666667,0.19412689865222252,0.05788201177264319
33.233333333333334,0.19407292802574921,0.05787354518616218
33.25,0.19401901774069677,0.05786509330033059
33.266666666666666,0.1939651676894744,0.057856656080369065
33.28333333333333,0.1939113777647454,0.05784823349159754
33.3,0.19385764785943643,0.05783982549944208
33.31666666666667,0.1938039778667268,0.05783143206943354
33.333333333333336,0.19375036768005743,0.05782305316720496
33.35,0.19369681719312057,0.05781468875848898
33.36666666666667,0.1936433262998684,0.0578063388091231
33.38333333333333,0.1935898948945027,0.057798003285039354
33.4,0.19353652287148385,0.057789682152275534
33.416666666666664,0.19348321012552042,0.05778137537697039
33.43333333333333,0.19342995655157796,0.05777308292536317
33.45,0.1933767620448687,0.057764804763794274
33.46666666666667,0.19332362650086032,0.05775654085870445
33.483333333333334,0.19327054981526562,0.05774829117662681
33.5,0.1932175318840514,0.05774005568419863
33.516666666666666,0.19316457260342823,0.05773183434815214
33.53333333333333,0.19311167186985898,0.05772362713532001
33.55,0.193058829580049,0.057715434012636346
33.56666666666667,0.1930060456309545,0.05770725494713159
33.583333333333336,0.19295331991977238,0.057699089905929486
33.6,0.19290065234394907,0.057690938856254544
33.61666666666667,0.19284804280117046,0.057682801765420004
33.63333333333333,0.19279549118937037,0.057674678600840135
33.65,0.1927429974067205,0.057666569330027576
33.666666666666664,0.19269056135163914,0.05765847392058915
33.68333333333333,0.1926381829227812,0.057650392340228285
33.7,0.19258586201904648,0.05764232455674406
33.71666666666667,0.19253359853957014,0.057634270538020616
33.733333333333334,0.19248139238373074,0.05762623025204276
33.75,0.19242924345114065,0.05761820366688667
33.766666666666666,0.1923771516416544,0.05761019075072312
33.78333333333333,0.1923251168553589,0.057602191471822176
33.8,0.19227313899258186,0.057594205798544226
33.81666666666667,0.192221217953882,0.05758623369933616
33.833333333333336,0.19216935364005727,0.057578275142742386
33.85,0.1921175459521353,0.05757033009738974
33.86666666666667,0.1920657947913815,0.057562398532001936
33.88333333333333,0.19201410005928982,0.057554480415400004
33.9,0.1919624616575905,0.057546575716492396
33.916666666666664,0.1919108794882409,0.057538684404280796
33.93333333333333,0.19185935345343333,0.05753080644785747
33.95,0.19180788345558586,0.05752294181638781
33.96666666666667,0.19175646939735014,0.05751509047913814
33.983333333333334,0.19170511118160227,0.05750725240547113
34.0,0.19165380871145066,0.05749942756483256
34.016666666666666,0.19160256189022665,0.05749161592675873
34.03333333333333,0.19155137062149263,0.057483817460875934
34.05,0.1915002348090326,0.05747603213688876
34.06666666666667,0.1914491543568603,0.05746825992459615
34.083333333333336,0.1913981291692098,0.05746050079388212
34.1,0.1913471591505435,0.05745275471471871
34.11666666666667,0.19129624420554292,0.057445021657170324
34.13333333333333,0.1912453842391164,0.05743730159138575
34.15,0.19119457915639032,0.057429594487595666
34.166666666666664,0.19114382886271655,0.05742190031612095
34.18333333333333,0.19109313326366356,0.0574142190473589
34.2,0.19104249226502412,0.05740655065179754
34.21666666666667,0.1909919057728064,0.05739889510001382
34.233333333333334,0.19094137369324143,0.0573912523626672
34.25,0.19089089593277445,0.0573836224105065
34.266666666666666,0.19084047239807223,0.05737600521436333
34.28333333333333,0.19079010299601454,0.05736840074513732
34.3,0.19073978763370147,0.057360808973822786
34.31666666666667,0.19068952621844476,0.05735322987150252
34.333333333333336,0.19063931865777523,0.05734566340933747
34.35,0.19058916485943408,0.05733810955857339
34.36666666666667,0.19053906473138035,0.057330568290539556
34.38333333333333,0.19048901818178227,0.05732303957663979
34.4,0.1904390251190246,0.05731552338836518
34.416666666666664,0.19038908545170022,0.05730801969728532
34.43333333333333,0.19033919908861718,0.05730052847505262
34.45,0.1902893659387904,0.05729304969340428
34.46666666666667,0.19023958591144877,0.05728558332415688
34.483333333333334,0.19018985891602683,0.05727812933920538
34.5,0.19014018486217185,0.057270687710527624
34.516666666666666,0.19009056365973573,0.05726325841017325
34.53333333333333,0.1900409952187818,0.05725584141027655
34.55,0.1899914794495767,0.0572484366830522
34.56666666666667,0.18994201626259744,0.05724104420079336
34.583333333333336,0.18989260556852305,0.0572336639358777
34.6,0.1898432472782417,0.05722629586075924
34.61666666666667,0.1897939413028426,0.057218939947958444
34.63333333333333,0.18974468755362284,0.05721159617008262
34.65,0.18969548594207924,0.057204264499817414
34.666666666666664,0.1896463363799155,0.057196944909924316
34.68333333333333,0.18959723877903384,0.05718963737324448
34.7,0.1895481930515422,0.05718234186269607
34.71666666666667,0.18949919910974583,0.05717505835127059
34.733333333333334,0.1894502568661545,0.05716778681203905
34.75,0.18940136623347428,0.05716052721814331
34.766666666666666,0.18935252712461448,0.0571532795428044
34.78333333333333,0.18930373945267975,0.05714604375931985
34.8,0.1892550031309767,0.05713881984106239
34.81666666666667,0.18920631807300609,0.05713160776148207
34.833333333333336,0.18915768419246956,0.05712440749410379
34.85,0.18910910140326193,0.057117219012520835
34.86666666666667,0.18906056961947765,0.0571100422904054
34.88333333333333,0.18901208875540315,0.05710287730149861
34.9,0.18896365872552348,0.0570957240196185
34.916666666666664,0.18891527944451447,0.05708858241866454
34.93333333333333,0.18886695082724952,0.05708145247260527
34.95,0.18881867278879183,0.05707433415547754
34.96666666666667,0.18877044524440093,0.057067227441395904
34.983333333333334,0.18872226810952503,0.05706013230453845
35.0,0.18867414129980759,0.05705304871916069
35.016666666666666,0.1886260647310797,0.05704597665959581
35.03333333333333,0.1885780383193666,0.05703891610024564
35.05,0.18853006198088007,0.05703186701558848
35.06666666666667,0.18848213563202496,0.05702482938017266
35.083333333333336,0.1884342591893917,0.05701780316859967
35.1,0.1883864325697625,0.05701078835555426
35.11666666666667,0.18833865569010422,0.0570037849158019
35.13333333333333,0.1882909284675745,0.05699679282417029
35.15,0.18824325081951443,0.056989812055557275
35.166666666666664,0.18819562266345485,0.056982842584933684
35.18333333333333,0.18814804391710901,0.05697588438733066
35.2,0.18810051449837883,0.056968937437854715
35.21666666666667,0.18805303432534773,0.05696200171168252
35.233333333333334,0.18800560331628668,0.05695507718405879
35.25,0.1879582213896471,0.0569481638303022
35.266666666666666,0.1879108884640669,0.05694126162579815
35.28333333333333,0.1878636044583634,0.05693437054599209
35.3,0.18781636929153928,0.056927490566404025
35.31666666666667,0.18776918288277586,0.056920621662619464
35.333333333333336,0.1877220451514387,0.05691376381029218
35.35,0.187674956017071,0.05690691698514658
35.36666666666667,0.18762791539939916,0.05690008116297326
35.38333333333333,0.187580923218326,0.05689325631962914
35.4,0.18753397939393673,0.056886442431039595
35.416666666666664,0.18748708384649207,0.05687963947318972
35.43333333333333,0.18744023649643402,0.05687284742213523
35.45,0.18739343726437907,0.056866066253996796
35.46666666666667,0.1873466860711241,0.056859295944961606
35.483333333333334,0.1872999828376393,0.05685253647128908
35.5,0.18725332748507434,0.05684578780930104
35.516666666666666,0.18720671993475135,0.056839049935377174
35.53333333333333,0.18716016010817077,0.05683232282596817
35.55,0.18711364792700463,0.05682560645758388
35.56666666666667,0.18706718331310232,0.05681890080680153
35.583333333333336,0.1870207661884838,0.05681220585027018
35.6,0.18697439647534536,0.056805521564698785
35.61666666666667,0.18692807409605294,0.05679884792685652
35.63333333333333,0.18688179897314786,0.05679218491358048
35.65,0.18683557102934015,0.056785532501764095
35.666666666666664,0.18678939018751428,0.056778890668368144
35.68333333333333,0.1867432563707225,0.05677225939041957
35.7,0.18669716950219048,0.056765638645006375
35.71666666666667,0.18665112950531065,0.05675902840928243
35.733333333333334,0.18660513630364794,0.05675242866046372
35.75,0.18655918982093325,0.05674583937582074
35.766666666666666,0.18651328998106897,0.05673926053269129
35.78333333333333,0.1864674367081226,0.056732692108469304
35.8,0.18642162992633216,0.05672613408061363
35.81666666666667,0.1863758695600996,0.056719586426657885
35.833333333333336,0.1863301555339966,0.05671304912418886
35.85,0.1862844877727581,0.0567065221508423
35.86666666666667,0.18623886620128766,0.05670000548432499
35.88333333333333,0.1861932907446512,0.056693499102401526
35.9,0.18614776132808247,0.056687002982896924
35.916666666666664,0.18610227787697636,0.056680517103702775
35.93333333333333,0.18605684031689476,0.056674041442767845
35.95,0.1860114485735601,0.0566675759780984
35.96666666666667,0.18596610257286064,0.05666112068776336
35.983333333333334,0.18592080224084445,0.056654675549882634
36.0,0.18587554750372445,0.05664824054264041
36.016666666666666,0.18583033828787235,0.05664181564428359
36.03333333333333,0.18578517451982385,0.05663540083311538
36.05,0.18574005612627278,0.05662899608750098
36.06666666666667,0.18569498303407603,0.05662260138586383
36.083333333333336,0.18564995517024763,0.05661621670667902
36.1,0.18560497246196384,0.05660984202848434
36.11666666666667,0.18556003483655695,0.05660347732986935
36.13333333333333,0.1855151422215208,0.05659712258948489
36.15,0.1854702945445047,0.056590777786051136
36.166666666666664,0.1854254917333183,0.05658444289833838
36.18333333333333,0.18538073371592576,0.05657811790516486
36.2,0.18533602042045086,0.056571802785414044
36.21666666666667,0.18529135177517114,0.05656549751802255
36.233333333333334,0.18524672770852285,0.05655920208198447
36.25,0.18520214814909505,0.05655291645635484
36.266666666666666,0.1851576130256348,0.05654664062024289
36.28333333333333,0.18511312226704096,0.0565403745528137
36.3,0.18506867580236952,0.05653411823328984
36.31666666666667,0.1850242735608277,0.056527871640942744
36.333333333333336,0.1849799154717788,0.056521634755103606
36.35,0.18493560146473664,0.05651540755515775
36.36666666666667,0.18489133146937023,0.056509190020546315
36.38333333333333,0.18484710541549812,0.0565029821307735
36.4,0.18480292323309333,0.05649678386539408
36.416666666666664,0.18475878485227779,0.05649059520400745
36.43333333333333,0.18471469020332687,0.056484416126275354
36.45,0.18467063921666402,0.05647824661191239
36.46666666666667,0.18462663182286537,0.05647208664068691
36.483333333333334,0.18458266795265435,0.056465936192426465
36.5,0.18453874753690624,0.05645979524701022
36.516666666666666,0.18449487050664273,0.05645366378436832
36.53333333333333,0.18445103679303657,0.05644754178448718
36.55,0.18440724632740624,0.05644142922739881
36.56666666666667,0.18436349904122046,0.056435326093192774
36.583333333333336,0.18431979486609276,0.0564292323620157
36.6,0.18427613373378618,0.05642314801406412
36.61666666666667,0.1842325155762078,0.05641707302958979
36.63333333333333,0.18418894032541333,0.05641100738889701
36.65,0.18414540791360187,0.05640495107233617
36.666666666666664,0.18410191827312022,0.056398904060313775
36.68333333333333,0.18405847133645795,0.05639286633328228
36.7,0.18401506703625153,0.05638683787174931
36.71666666666667,0.18397170530527915,0.05638081865628596
36.733333333333334,0.18392838607646533,0.05637480866750744
36.75,0.1838851092828757,0.05636880788607132
36.766666666666666,0.1838418748577212,0.05636281629269424
36.78333333333333,0.18379868273435315,0.05635683386813972
36.8,0.18375553284626758,0.056350860593223084
36.81666666666667,0.18371242512709998,0.05634489644881468
36.833333333333336,0.18366935951062974,0.056338941415833246
36.85,0.18362633593077507,0.05633299547524935
36.86666666666667,0.18358335432159736,0.056327058608083944
36.88333333333333,0.18354041461729598,0.056321130795397946
36.9,0.18349751675221274,0.05631521201830853
36.916666666666664,0.1834546606608266,0.05630930225798492
36.93333333333333,0.18341184627775833,0.05630340149564366
36.95,0.18336907353776521,0.05629750971255803
36.96666666666667,0.1833263423757454,0.05629162689004722
36.983333333333334,0.18328365272673286,0.05628575300946767
37.0,0.18324100452590175,0.05627988805223326
37.016666666666666,0.1831983977085613,0.056274031999807024
37.03333333333333,0.18315583221016013,0.056268184833698616
37.05,0.1831133079662812,0.056262346535470506
37.06666666666667,0.18307082491264615,0.056256517086732204
37.083333333333336,0.18302838298511045,0.056250696469141145
37.1,0.18298598211966732,0.056244884664403604
37.11666666666667,0.18294362225244298,0.056239081654261794
37.13333333333333,0.1829013033197008,0.05623328742051317
37.15,0.18285902525783657,0.05622750194501224
37.166666666666664,0.18281678800338239,0.05622172520965393
37.18333333333333,0.18277459149300207,0.056215957196380256
37.2,0.182732435663495,0.056210197887182727
37.21666666666667,0.18269032045179154,0.056204447264090324
37.233333333333334,0.18264824579495698,0.05619870530918432
37.25,0.18260621163018695,0.05619297200459444
37.266666666666666,0.18256421789481128,0.05618724733249512
37.28333333333333,0.18252226452628936,0.05618153127511465
37.3,0.18248035146221417,0.056175823814724066
37.31666666666667,0.18243847864030746,0.05617012493362984
37.333333333333336,0.1823966459984239,0.05616443461419215
37.35,0.18235485347454633,0.056158752838815836
37.36666666666667,0.1823131010067897,0.05615307958995058
37.38333333333333,0.18227138853339664,0.05614741485009773
37.4,0.18222971599274107,0.056141758601801345
37.416666666666664,0.18218808332332384,0.05613611082764936
37.43333333333333,0.18214649046377646,0.056130471510276427
37.45,0.1821049373528568,0.056124840632348724
37.46666666666667,0.18206342392945268,0.0561192181765857
37.483333333333334,0.18202195013257744,0.056113604125766534
37.5,0.1819805159013738,0.05610799846270394
37.516666666666666,0.18193912117510957,0.05610240117024624
37.53333333333333,0.18189776589318113,0.05609681223129476
37.55,0.18185644999510894,0.05609123162879351
37.56666666666667,0.18181517342054168,0.05608565934572975
37.583333333333336,0.18177393610925163,0.05608009536513609
37.6,0.18173273800113832,0.05607453967008843
37.61666666666667,0.1816915790362242,0.056068992243704555
37.63333333333333,0.18165045915465855,0.05606345306914739
37.65,0.18160937829671286,0.056057922129621976
37.666666666666664,0.1815683364027848,0.056052399408377335
37.68333333333333,0.18152733341339353,0.05604688488870479
37.7,0.18148636926918368,0.056041378553939265
37.71666666666667,0.1814454439109208,0.05603588038745766
37.733333333333334,0.18140455727949528,0.05603039037268028
37.75,0.18136370931591797,0.05602490849306903
37.766666666666666,0.18132289996132375,0.05601943473212901
37.78333333333333,0.18128212915696723,0.05601396907340674
37.8,0.18124139684422647,0.05600851150049161
37.81666666666667,0.18120070296459873,0.05600306199701412
37.833333333333336,0.181160047459704,0.05599762054664742
37.85,0.1811194302712809,0.05599218713310558
37.86666666666667,0.1810788513411902,0.055986761740145045
37.88333333333333,0.18103831061141057,0.05598134435156283
37.9,0.18099780802404225,0.05597593495119812
37.916666666666664,0.18095734352130272,0.05597053352293044
37.93333333333333,0.18091691704553037,0.05596514005068118
37.95,0.18087652853918043,0.055959754518411904
37.96666666666667,0.18083617794482837,0.055954376910125746
37.983333333333334,0.18079586520516566,0.05594900720986572
38.0,0.1807555902630035,0.05594364540171619
38.016666666666666,0.18071535306126862,0.05593829146980117
38.03333333333333,0.18067515354300687,0.055932945398285784
38.05,0.18063499165137878,0.05592760717137453
38.06666666666667,0.1805948673296635,0.05592227677331277
38.083333333333336,0.1805547805212546,0.055916954188385
38.1,0.1805147311696633,0.05591163940091633
38.11666666666667,0.18047471921851455,0.055906332395270805
38.13333333333333,0.1804347446115506,0.0559010331558528
38.15,0.18039480729262689,0.055895741667105384
38.166666666666664,0.18035490720571543,0.05589045791351171
38.18333333333333,0.18031504429490075,0.05588518187959338
38.2,0.18027521850438347,0.05587991354991187
38.21666666666667,0.18023542977847623,0.055874652909066874
38.233333333333334,0.180195678061607,0.05586939994169773
38.25,0.18015596329831535,0.05586415463248168
38.266666666666666,0.18011628543325556,0.05585891696613541
38.28333333333333,0.1800766444111927,0.05585368692741333
38.3,0.18003704017700622,0.05584846450110899
38.31666666666667,0.17999747267568586,0.05584324967205349
38.333333333333336,0.179957941852335,0.0558380424251168
38.35,0.17991844765216672,0.0558328427452062
38.36666666666667,0.17987899002050728,0.05582765061726763
38.38333333333333,0.1798395689027919,0.05582246602628412
38.4,0.1798001842445685,0.05581728895727709
38.416666666666664,0.17976083599149364,0.05581211939530487
38.43333333333333,0.17972152408933578,0.055806957325463966
38.45,0.17968224848397135,0.055801802732887464
38.46666666666667,0.17964300912138823,0.05579665560274646
38.483333333333334,0.17960380594768172,0.055791515920248454
38.5,0.17956463890905808,0.0557863836706387
38.516666666666666,0.1795255079518305,0.05578125883919863
38.53333333333333,0.17948641302242246,0.05577614141124717
38.55,0.17944735406736367,0.055771031372139214
38.56666666666667,0.17940833103329357,0.05576592870726694
38.583333333333336,0.17936934386695771,0.055760833402058355
38.6,0.17933039251521057,0.05575574544197846
38.61666666666667,0.17929147692501204,0.055750664812527786
38.63333333333333,0.17925259704343058,0.055745591499243706
38.65,0.17921375281763946,0.055740525487698964
38.666666666666664,0.17917494419492,0.05573546676350289
38.68333333333333,0.17913617112265787,0.055730415312299934
38.7,0.17909743354834612,0.05572537111977095
38.71666666666667,0.1790587314195816,0.05572033417163172
38.733333333333334,0.17902006468406803,0.055715304453634165
38.75,0.17898143328961258,0.05571028195156492
38.766666666666666,0.17894283718412865,0.05570526665124656
38.78333333333333,0.1789042763156324,0.055700258538536225
